Date,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2019-09-19,141.27999877929688,0.004050828215713009,1498.4000244140625,-0.006036468050373167,0.010087296266086176,0.010087296266086176,0.006517630932938387,0.005216123289671012,1,1,1.0,5,15.804696810184929,-80.0,5.0,11302.39990234375,-7492.0001220703125,0.0,0.0,Opened,11302.39990234375,-7492.0001220703125,0.0,0.006517630932938387,18794.400024414062,0.0,0.0,0,0.0,18794.400024414062
2019-09-20,142.9499969482422,0.011820485442912032,1507.300048828125,0.005939685176889142,0.00588080026602289,0.00588080026602289,0.0071524109725543345,0.005329773690528517,1,1,0.0,5,5.2983870045970125,80.0,-5.0,-11435.999755859375,7536.500244140625,-133.599853515625,44.5001220703125,Live,0.0,0.0,0.0,0.0071524109725543345,18972.5,-89.0997314453125,-0.00469625676348992,0,0.0,0.0
2019-09-23,143.75,0.005596383832365381,1523.699951171875,0.010880316998928219,-0.0052839331665628375,0.0052839331665628375,0.007111416568667136,0.006203420720568643,0,0,-1.0,5,20.607516476590217,80.0,-5.0,-11500.0,7618.499755859375,-197.60009765625,126.4996337890625,Closed,-11500.0,7618.499755859375,-71.1004638671875,0.007111416568667136,19118.499755859375,-71.1004638671875,-0.0037189353126621176,0,-71.1004638671875,0.0
2019-09-24,144.50999450683594,0.005286918308423871,1532.0999755859375,0.0055129124389627915,-0.00022599413053892015,0.00022599413053892015,0.006184126486165709,0.005346414425283084,0,0,0.0,5,11.055228308931497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006184126486165709,0.0,0.0,0.0,0,0.0,0.0
2019-09-25,141.8300018310547,-0.018545379403875573,1504.5999755859375,-0.01794922031082391,-0.0005961590930516625,0.0005961590930516625,0.009077422104699919,0.00846052931358445,0,0,0.0,5,10.267454985496583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009077422104699919,0.0,0.0,0.0,0,0.0,0.0
2019-09-26,141.7899932861328,-0.0002820880237280887,1507.5,0.001927438828339234,-0.002209526852067323,0.002209526852067323,0.009065937187474296,0.008438831185186638,0,0,0.0,5,72.64532888144217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009065937187474296,0.0,0.0,0.0,0,0.0,0.0
2019-09-27,141.05999755859375,-0.005148429100112373,1499.0999755859375,-0.005572155498548947,0.00042372639843657467,0.00042372639843657467,0.008783762947389633,0.008467770044495407,1,0,0.0,5,11.502049074421478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008783762947389633,0.0,0.0,0.0,0,0.0,0.0
2019-09-30,138.8699951171875,-0.015525325955691782,1465.699951171875,-0.022280051336141082,0.0067547253804493,0.0067547253804493,0.009668477994407215,0.010632083125376399,1,0,0.0,5,15.14649386662601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010632083125376399,0.0,0.0,0.0,0,0.0,0.0
2019-10-01,139.6300048828125,0.005472814807717441,1482.0,0.01112099977563119,-0.00564818496791375,0.00564818496791375,0.009877183039014921,0.01144048883562452,0,0,0.0,5,21.567635238807583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01144048883562452,0.0,0.0,0.0,0,0.0,0.0
2019-10-02,141.25999450683594,0.011673634369571584,1501.0,0.012820512820512775,-0.0011468784509411911,0.0011468784509411911,0.010494688717907829,0.012295218388159793,0,0,0.0,5,11.669730266316021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012295218388159793,0.0,0.0,0.0,0,0.0,0.0
2019-10-03,141.89999389648438,0.004530648552570016,1507.0999755859375,0.004063941096560608,0.00046670745600940755,0.00046670745600940755,0.010514110831051492,0.01219185282411028,1,0,0.0,5,9.526792713578871,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01219185282411028,0.0,0.0,0.0,0,0.0,0.0
2019-10-04,141.89999389648438,0.0,1506.199951171875,-0.0005971895883765121,0.0005971895883765121,0.0005971895883765121,0.009734009520359424,0.012050940711475475,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012050940711475475,0.0,0.0,0.0,0,0.0,0.0
2019-10-07,140.69000244140625,-0.008527071931805796,1497.699951171875,-0.005643341040734162,-0.002883730891071634,0.002883730891071634,0.009744497223864675,0.011513035342181902,0,0,0.0,5,7.045274979035546,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011513035342181902,0.0,0.0,0.0,0,0.0,0.0
2019-10-08,141.9199981689453,0.00874259511120079,1497.199951171875,-0.0003338452402357195,0.00907644035143651,0.00907644035143651,0.01009093430761799,0.011253858103280712,1,0,0.0,5,0.4028478316536926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011253858103280712,0.0,0.0,0.0,0,0.0,0.0
2019-10-09,142.0500030517578,0.0009160434363713055,1506.0999755859375,0.005944446102269962,-0.005028402665898657,0.005028402665898657,0.008192229552887993,0.010017561154985699,0,0,0.0,5,68.80308007636194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010017561154985699,0.0,0.0,0.0,0,0.0,0.0
2019-10-10,140.80999755859375,-0.008729359144837523,1494.800048828125,-0.007502773349037706,-0.0012265857957998172,0.0012265857957998172,0.008667502399619617,0.010271771825905456,0,0,0.0,5,9.124079858610397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010271771825905456,0.0,0.0,0.0,0,0.0,0.0
2019-10-11,140.02999877929688,-0.005539370732339566,1482.699951171875,-0.00809479345798525,0.002555422725645684,0.002555422725645684,0.008690849555737408,0.010431779469703304,1,0,0.0,5,15.473106978941464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010431779469703304,0.0,0.0,0.0,0,0.0,0.0
2019-10-14,140.58999633789062,0.003999125640758994,1491.699951171875,0.006070007618794726,-0.0020708819780357324,0.0020708819780357324,0.007022913454028915,0.007446228910294173,0,0,0.0,5,16.104648245045823,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007446228910294173,0.0,0.0,0.0,0,0.0,0.0
2019-10-15,139.61000061035156,-0.006970593591764218,1477.5999755859375,-0.009452286684638267,0.002481693092874049,0.002481693092874049,0.007289651580336106,0.007422175924566569,1,0,0.0,5,14.351836189507225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007422175924566569,0.0,0.0,0.0,0,0.0,0.0
2019-10-16,140.41000366210938,0.0057302703836425994,1488.0,0.007038457353749195,-0.0013081869701065951,0.0013081869701065951,0.006423868527936436,0.0064504761514273725,0,0,0.0,5,13.016890436183974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064504761514273725,0.0,0.0,0.0,0,0.0,0.0
2019-10-17,140.61000061035156,0.0014243781997433924,1492.300048828125,0.0028898177608367437,-0.0014654395610933513,0.0014654395610933513,0.0062209239410355045,0.0063611460716005595,0,0,0.0,5,21.532035187253694,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063611460716005595,0.0,0.0,0.0,0,0.0,0.0
2019-10-18,140.4600067138672,-0.0010667370445437419,1488.199951171875,-0.0027475021926520737,0.0016807651481083319,0.0016807651481083319,0.006213004982901257,0.006383517943728294,1,0,0.0,5,27.289103702798702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006383517943728294,0.0,0.0,0.0,0,0.0,0.0
2019-10-21,139.7899932861328,-0.004770136663166058,1482.4000244140625,-0.0038972765408609167,-0.0008728601223051413,0.0008728601223051413,0.0058077927446528324,0.0062708507842610395,0,0,0.0,5,8.664025685130051,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0062708507842610395,0.0,0.0,0.0,0,0.0,0.0
2019-10-22,140.1999969482422,0.002932997222985456,1481.699951171875,-0.00047225663158245723,0.0034052538545679134,0.0034052538545679134,0.005001004965923498,0.006269348605507434,1,0,0.0,5,1.7016830608182505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006269348605507434,0.0,0.0,0.0,0,0.0,0.0
2019-10-23,140.52999877929688,0.0023537934253772264,1489.9000244140625,0.005534233321464299,-0.0031804398960870728,0.0031804398960870728,0.0050887310411613625,0.006219844967295583,0,0,0.0,5,24.927412716417653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006219844967295583,0.0,0.0,0.0,0,0.0,0.0
2019-10-24,141.52999877929688,0.007115918371069618,1498.9000244140625,0.006040673771744887,0.0010752445993247317,0.0010752445993247317,0.004899987106506042,0.006135860816128213,1,0,0.0,5,8.990391174226113,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006135860816128213,0.0,0.0,0.0,0,0.0,0.0
2019-10-25,141.86000061035156,0.0023316740895991117,1499.5,0.000400277254096304,0.0019313968355028077,0.0019313968355028077,0.004427747532356502,0.0053884078384101135,1,0,0.0,5,1.8145944485003285,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0053884078384101135,0.0,0.0,0.0,0,0.0,0.0
2019-10-28,140.63999938964844,-0.008600036764796815,1490.0,-0.006335445148382801,-0.0022645916164140134,0.0022645916164140134,0.005286244399361169,0.005552902291232081,0,0,0.0,5,7.804664521366652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005552902291232081,0.0,0.0,0.0,0,0.0,0.0
2019-10-29,140.25,-0.0027730332148816483,1487.0,-0.00201342281879191,-0.0007596103960897382,0.0007596103960897382,0.004812411699242727,0.004572583896422927,0,0,0.0,5,7.698179145207197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004812411699242727,0.0,0.0,0.0,0,0.0,0.0
2019-10-30,141.02000427246094,0.005490226541611021,1493.199951171875,0.004169435892316775,0.0013207906492942456,0.0013207906492942456,0.004783759809366705,0.00420174294618615,1,0,0.0,5,8.041263235644434,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004783759809366705,0.0,0.0,0.0,0,0.0,0.0
2019-10-31,142.42999267578125,0.009998499224238566,1511.4000244140625,0.012188637715869088,-0.002190138491630522,0.002190138491630522,0.005666045252133404,0.0056156546983323315,0,0,0.0,5,12.935949883438692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005666045252133404,0.0,0.0,0.0,0,0.0,0.0
2019-11-01,142.55999755859375,0.000912763389017579,1508.0,-0.002249586052098018,0.0031623494411155972,0.0031623494411155972,0.0056084071104841645,0.005577991509956832,1,0,0.0,5,26.070421976280805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0056084071104841645,0.0,0.0,0.0,0,0.0,0.0
2019-11-04,142.14999389648438,-0.002876007780098777,1508.0,0.0,-0.002876007780098777,0.002876007780098777,0.0054013054923817885,0.005300949930016024,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0054013054923817885,0.0,0.0,0.0,0,0.0,0.0
2019-11-05,139.85000610351562,-0.016180006273117664,1480.800048828125,-0.018037102899121304,0.0018570966260036403,0.0018570966260036403,0.0077730147283279856,0.008217901202662066,1,0,0.0,5,11.803805035957122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008217901202662066,0.0,0.0,0.0,0,0.0,0.0
2019-11-06,140.4499969482422,0.004290245395359271,1490.199951171875,0.006347853885599886,-0.0020576084902406144,0.0020576084902406144,0.007867873413789245,0.008282884666422146,0,0,0.0,5,15.698841275466101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008282884666422146,0.0,0.0,0.0,0,0.0,0.0
2019-11-07,138.27000427246094,-0.015521486102876958,1464.199951171875,-0.01744732307872776,0.0019258369758508032,0.0019258369758508032,0.008786694787283281,0.009618317784306763,1,0,0.0,5,11.90331466956677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009618317784306763,0.0,0.0,0.0,0,0.0,0.0
2019-11-08,137.38999938964844,-0.006364394703267995,1461.300048828125,-0.0019805371127277205,-0.004383857590540274,0.004383857590540274,0.008708140938728964,0.00957347708203344,0,0,0.0,5,3.3098640550642138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00957347708203344,0.0,0.0,0.0,0,0.0,0.0
2019-11-11,137.05999755859375,-0.002401934875323586,1455.5,-0.0039691019190591925,0.0015671670437356067,0.0015671670437356067,0.008496098975712876,0.009498070111126753,1,0,0.0,5,17.54819747193045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009498070111126753,0.0,0.0,0.0,0,0.0,0.0
2019-11-12,137.42999267578125,0.0026995120660886496,1452.0999755859375,-0.00233598379530231,0.0050354958613909595,0.0050354958613909595,0.00865437648137797,0.00949753978368036,1,0,0.0,5,9.143227954770271,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00949753978368036,0.0,0.0,0.0,0,0.0,0.0
2019-11-13,137.97999572753906,0.004002059820052306,1461.699951171875,0.006611098235205004,-0.002609038415152698,0.002609038415152698,0.008523157785948862,0.00971219422780476,0,0,0.0,5,17.499761903889635,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00971219422780476,0.0,0.0,0.0,0,0.0,0.0
2019-11-14,138.55999755859375,0.004203521155341949,1471.800048828125,0.006909829646058796,-0.0027063084907168466,0.0027063084907168466,0.007769524932290964,0.008964750857510442,0,0,0.0,5,17.460836631969663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008964750857510442,0.0,0.0,0.0,0,0.0,0.0
2019-11-15,138.2100067138672,-0.0025259154943226836,1467.300048828125,-0.003057480534521595,0.0005315650401989114,0.0005315650401989114,0.007666111106021371,0.008964731364348324,1,0,0.0,5,12.850627288364334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008964731364348324,0.0,0.0,0.0,0,0.0,0.0
2019-11-18,138.6199951171875,0.0029664162029099383,1470.9000244140625,0.0024534692742719244,0.0005129469286380139,0.0005129469286380139,0.007901341137414407,0.009079548006460792,1,0,0.0,5,8.776185916357958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009079548006460792,0.0,0.0,0.0,0,0.0,0.0
2019-11-19,138.69000244140625,0.0005050304911609071,1473.300048828125,0.0016316706602941267,-0.0011266401691332195,0.0011266401691332195,0.006283741302092959,0.007279962490774043,0,0,0.0,5,34.321080542534105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007279962490774043,0.0,0.0,0.0,0,0.0,0.0
2019-11-20,138.75999450683594,0.0005046655432805469,1473.300048828125,0.0,0.0005046655432805469,0.0005046655432805469,0.00605177549778662,0.00688408491357303,1,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00688408491357303,0.0,0.0,0.0,0,0.0,0.0
2019-11-21,138.0,-0.005477043362080103,1463.0999755859375,-0.0069232830408855195,0.0014462396788054166,0.0014462396788054166,0.0038381040582340592,0.004503131960052709,1,0,0.0,5,13.40172877433521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004503131960052709,0.0,0.0,0.0,0,0.0,0.0
2019-11-22,137.74000549316406,-0.0018840181654777854,1463.0999755859375,0.0,-0.0018840181654777854,0.0018840181654777854,0.003254191769739668,0.004452846207887411,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004452846207887411,0.0,0.0,0.0,0,0.0,0.0
2019-11-25,137.0800018310547,-0.004791662812458131,1456.5999755859375,-0.004442621904492183,-0.00034904090796594733,0.00034904090796594733,0.0035459916847192866,0.004503532950868874,0,0,0.0,5,9.851884258677432,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004503532950868874,0.0,0.0,0.0,0,0.0,0.0
2019-11-26,137.74000549316406,0.004814733391401704,1459.800048828125,0.0021969472029548243,0.00261778618844688,0.00261778618844688,0.0037790018554743265,0.004460738435643149,1,0,0.0,5,4.835937219993553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004460738435643149,0.0,0.0,0.0,0,0.0,0.0
2019-11-27,137.00999450683594,-0.005299919828770094,1453.4000244140625,-0.00438417879160935,-0.0009157410371607444,0.0009157410371607444,0.003891010738942923,0.00414110267184666,0,0,0.0,5,8.775095890493496,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00414110267184666,0.0,0.0,0.0,0,0.0,0.0
2019-11-29,137.86000061035156,0.006203971517371398,1465.5999755859375,0.008394076625114488,-0.00219010510774309,0.00219010510774309,0.004209426982508526,0.004453463837335768,0,0,0.0,5,14.384020954366555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004453463837335768,0.0,0.0,0.0,0,0.0,0.0
2019-12-02,137.7899932861328,-0.0005078146228696401,1462.300048828125,-0.0022515876178922367,0.0017437729950225966,0.0017437729950225966,0.004149369057887224,0.004407348256391422,1,0,0.0,5,47.054641036402714,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004407348256391422,0.0,0.0,0.0,0,0.0,0.0
2019-12-03,139.11000061035156,0.00957984896245434,1478.199951171875,0.010873214670608755,-0.0012933657081544148,0.0012933657081544148,0.0051367750182963546,0.005632648162134119,0,0,0.0,5,12.060744895676395,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005632648162134119,0.0,0.0,0.0,0,0.0,0.0
2019-12-04,138.9199981689453,-0.0013658431498282386,1474.0,-0.002841260526727396,0.0014754173768991574,0.0014754173768991574,0.005165090990279795,0.005710686510509472,1,0,0.0,5,22.072063835732525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005710686510509472,0.0,0.0,0.0,0,0.0,0.0
2019-12-05,139.0,0.0005758841931267078,1476.9000244140625,0.001967452112661139,-0.001391567919534431,0.001391567919534431,0.005165641001332987,0.005742113109132227,0,0,0.0,5,36.29989006536859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005742113109132227,0.0,0.0,0.0,0,0.0,0.0
2019-12-06,137.6199951171875,-0.009928092682104261,1459.0999755859375,-0.012052304512072065,0.0021242118299678037,0.0021242118299678037,0.0058536568618627206,0.00661729918308929,1,0,0.0,5,12.870866486706662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00661729918308929,0.0,0.0,0.0,0,0.0,0.0
2019-12-09,137.5800018310547,-0.00029060665275248976,1459.300048828125,0.0001371209961862352,-0.00042772764893872495,0.00042772764893872495,0.005826169143831149,0.0066180260814183356,0,0,0.0,5,5.004811138970846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066180260814183356,0.0,0.0,0.0,0,0.0,0.0
2019-12-10,137.97000122070312,0.0028347098739491816,1462.5999755859375,0.002261307919822597,0.0005734019541265845,0.0005734019541265845,0.005640108162608885,0.00648321660790962,1,0,0.0,5,8.4565258549924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00648321660790962,0.0,0.0,0.0,0,0.0,0.0
2019-12-11,138.9199981689453,0.00688553265084435,1469.4000244140625,0.004649288213888214,0.0022362444369561363,0.0022362444369561363,0.005843866868183502,0.006602755188458142,1,0,0.0,5,7.142071623112215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006602755188458142,0.0,0.0,0.0,0,0.0,0.0
2019-12-12,138.42999267578125,-0.003527249493396556,1466.699951171875,-0.001837534502059257,-0.0016897149913372989,0.0016897149913372989,0.005659947462180334,0.00643285655260373,0,0,0.0,5,5.519635562620293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00643285655260373,0.0,0.0,0.0,0,0.0,0.0
2019-12-13,139.0500030517578,0.004478873140076667,1475.5999755859375,0.006068060755679117,-0.0015891876156024498,0.0015891876156024498,0.005509562559416137,0.006169646837486927,0,0,0.0,5,14.377348351209667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006169646837486927,0.0,0.0,0.0,0,0.0,0.0
2019-12-16,139.0399932861328,-7.198680622300113e-05,1475.0,-0.0004065977201573867,0.0003346109139343856,0.0003346109139343856,0.00549913544595566,0.0060988418991318296,1,0,0.0,5,59.918966694658955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0060988418991318296,0.0,0.0,0.0,0,0.0,0.0
2019-12-17,139.00999450683594,-0.00021575647831872935,1474.5999755859375,-0.00027120299258476255,5.54465142660332e-05,5.54465142660332e-05,0.004580263319757213,0.0049871586517123215,1,0,0.0,5,13.333950203710426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0049871586517123215,0.0,0.0,0.0,0,0.0,0.0
2019-12-18,139.02000427246094,7.200752478642158e-05,1472.5999755859375,-0.0013563000360183874,0.001428307560804809,0.001428307560804809,0.004557311860599367,0.0049225416434775454,1,0,0.0,5,199.51951577877492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0049225416434775454,0.0,0.0,0.0,0,0.0,0.0
2019-12-19,139.3800048828125,0.002589559770448613,1478.199951171875,0.003802781256810217,-0.0012132214863616042,0.0012132214863616042,0.004625568556061594,0.005040334822181952,0,0,0.0,5,15.574284841103474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005040334822181952,0.0,0.0,0.0,0,0.0,0.0
2019-12-20,139.52000427246094,0.0010044438566789715,1474.699951171875,-0.0023677446323991935,0.003372188489078165,0.003372188489078165,0.002922547817200519,0.0029380149473166722,1,1,1.0,5,24.915888506808187,-125.0,5.0,17440.000534057617,-7373.499755859375,0.0,0.0,Opened,17440.000534057617,-7373.499755859375,0.0,0.0029380149473166722,24813.500289916992,0.0,0.0,0,0.0,24813.500289916992
2019-12-23,139.9499969482422,0.003081942822633188,1482.5,0.00528924465070113,-0.0022073018280679424,0.0022073018280679424,0.002903391592600905,0.003196980607694072,0,0,-1.0,5,18.17987475481987,125.0,-5.0,-17493.749618530273,7412.5,-53.74908447265625,39.000244140625,Closed,-17493.749618530273,7412.5,-14.74884033203125,0.003196980607694072,24906.249618530273,-14.74884033203125,-0.0005921742758515557,0,-14.74884033203125,0.0
2019-12-24,141.27000427246094,0.009431992518777577,1499.0999755859375,0.011197285386804312,-0.0017652928680267355,0.0017652928680267355,0.00379819552134791,0.004421827789853305,0,0,0.0,5,12.597661610305835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004421827789853305,0.0,0.0,0.0,0,0.0,0.0
2019-12-26,142.3800048828125,0.007857298625196796,1509.300048828125,0.00680413141771985,0.001053167207476946,0.001053167207476946,0.003936395348002613,0.004588816313088811,1,0,0.0,5,9.179647752069691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004588816313088811,0.0,0.0,0.0,0,0.0,0.0
2019-12-27,142.3300018310547,-0.0003511943393945671,1513.800048828125,0.0029815145129650222,-0.0033327088523595894,0.0033327088523595894,0.0035030076519204623,0.004304492255163035,0,0,0.0,5,90.29453803103965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004304492255163035,0.0,0.0,0.0,0,0.0,0.0
2019-12-30,142.6300048828125,0.0021077991140190377,1514.5,0.0004623802016765488,0.001645418912342489,0.001645418912342489,0.0034557463989658226,0.004250413386983511,1,0,0.0,5,2.3293159098149263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004250413386983511,0.0,0.0,0.0,0,0.0,0.0
2019-12-31,142.89999389648438,0.0018929327941459295,1519.5,0.003301419610432399,-0.0014084868162864694,0.0014084868162864694,0.0033441172288747024,0.004117322007733489,0,0,0.0,5,18.545306937929283,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004117322007733489,0.0,0.0,0.0,0,0.0,0.0
2020-01-02,143.9499969482422,0.0073478173310379535,1524.5,0.0032905561039815456,0.004057261227056408,0.004057261227056408,0.0034531041958962712,0.003955271897713824,1,1,1.0,5,4.742711612430697,-24.0,5.0,3454.7999267578125,-7622.5,0.0,0.0,Opened,3454.7999267578125,-7622.5,0.0,0.003955271897713824,11077.299926757812,0.0,0.0,0,0.0,11077.299926757812
2020-01-03,145.86000061035156,0.013268521727000326,1549.199951171875,0.01620200142464734,-0.0029334796976470123,0.0029334796976470123,0.004390420417411621,0.005305401153314077,0,0,-1.0,5,12.969325485147795,24.0,-5.0,-3500.6400146484375,7745.999755859375,-45.840087890625,123.499755859375,Closed,-3500.6400146484375,7745.999755859375,77.65966796875,0.005305401153314077,11246.639770507812,77.65966796875,0.006905144074445934,0,77.65966796875,0.0
2020-01-06,147.38999938964844,0.010489502076611812,1566.199951171875,0.010973405974574524,-0.00048390389796271194,0.00048390389796271194,0.004647107155116535,0.0055881831000360255,0,0,0.0,5,11.116440876733115,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0055881831000360255,0.0,0.0,0.0,0,0.0,0.0
2020-01-07,147.97000122070312,0.003935150508558971,1571.800048828125,0.003575595601353454,0.0003595549072055171,0.0003595549072055171,0.004410559424936901,0.0048943753837913054,1,0,0.0,5,9.651852298487114,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0048943753837913054,0.0,0.0,0.0,0,0.0,0.0
2020-01-08,146.86000061035156,-0.007501524641443713,1557.4000244140625,-0.009161486173001832,0.0016599615315581184,0.0016599615315581184,0.006107067688709401,0.006959102696467895,1,0,0.0,5,12.95129040969655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006959102696467895,0.0,0.0,0.0,0,0.0,0.0
2020-01-09,146.02999877929688,-0.005651653463197515,1551.699951171875,-0.0036599930350791343,-0.0019916604281183803,0.0019916604281183803,0.006684471542700712,0.007065316843234141,0,0,0.0,5,6.881298527908149,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007065316843234141,0.0,0.0,0.0,0,0.0,0.0
2020-01-10,146.91000366210938,0.006026192495848015,1557.5,0.0037378675070167677,0.0022883249888312474,0.0022883249888312474,0.006571079964975505,0.006970780913554533,1,0,0.0,5,6.575936165123958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006970780913554533,0.0,0.0,0.0,0,0.0,0.0
2020-01-13,145.82000732421875,-0.007419483430124996,1548.4000244140625,-0.005842680954052937,-0.001576802476072059,0.001576802476072059,0.007326976056379484,0.00753317170892833,0,0,0.0,5,8.36189204503389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00753317170892833,0.0,0.0,0.0,0,0.0,0.0
2020-01-14,145.69000244140625,-0.0008915435213457945,1542.4000244140625,-0.0038749676475047234,0.002983424126158929,0.002983424126158929,0.007403509397144416,0.007771066692944845,1,0,0.0,5,46.01429848227264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007771066692944845,0.0,0.0,0.0,0,0.0,0.0
